2017/10/18 09:39:19 [error] 7712#16044: *1 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:39:19 [error] 7712#16044: *1 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:39:19 [error] 7712#16044: *1 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:39:22 [error] 7712#16044: *1 CreateFile() "D:\Counter\webapp\assets/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:39:22 [error] 7712#16044: *6 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:39:22 [error] 7712#16044: *5 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:39:22 [error] 7712#16044: *4 CreateFile() "D:\Counter\webapp\assets/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:39:25 [error] 7712#16044: *4 directory index of "D:\Counter/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:39:31 [error] 7712#16044: *4 directory index of "D:\Counter/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:39:32 [error] 7712#16044: *4 directory index of "D:\Counter/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:39:35 [error] 7712#16044: *4 directory index of "D:\Counter/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:40:00 [notice] 16264#16048: signal process started
2017/10/18 09:40:04 [notice] 15800#15932: signal process started
2017/10/18 09:40:08 [notice] 16032#16088: signal process started
2017/10/18 09:40:08 [error] 16032#16088: CreateFile() "D:\nginx-1.13\nginx-1.13.6/logs/nginx.pid" failed (2: The system cannot find the file specified)
2017/10/18 09:40:26 [notice] 16252#16256: signal process started
2017/10/18 09:40:32 [error] 1364#9800: *1 directory index of "D:\Counter\webapp/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:40:44 [error] 1364#9800: *7 directory index of "D:\Counter\webapp/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:41:08 [notice] 408#14768: signal process started
2017/10/18 09:41:11 [error] 16012#16324: *10 directory index of "D:\Counter\webapp/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:41:11 [error] 16012#16324: *10 CreateFile() "D:\Counter\webapp\assets/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:41:19 [error] 16012#16324: *13 directory index of "D:\Counter\webapp/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/18 09:42:21 [notice] 5912#9588: signal process started
2017/10/18 09:42:32 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/css/base.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /css/base.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/css/dashboar.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /css/dashboar.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/main.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/main.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/controller/dash_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/dash_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/js/controller/actcard_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/actcard_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/service/actcard_service.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/actcard_service.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/js/service/comservice.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/comservice.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/main.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/main.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/controller/dash_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/dash_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/controller/actcard_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/actcard_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/service/actcard_service.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/actcard_service.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:33 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/service/comservice.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/comservice.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:35 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/css/base.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /css/base.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:35 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:35 [error] 15104#16372: *18 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:35 [error] 15104#16372: *19 CreateFile() "D:\Counter\webapp\assets/css/dashboar.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /css/dashboar.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:35 [error] 15104#16372: *20 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:35 [error] 15104#16372: *21 CreateFile() "D:\Counter\webapp\assets/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *21 CreateFile() "D:\Counter\webapp\assets/css/base.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /css/base.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *20 CreateFile() "D:\Counter\webapp\assets/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *19 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *18 CreateFile() "D:\Counter\webapp\assets/css/dashboar.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /css/dashboar.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *21 CreateFile() "D:\Counter\webapp\assets/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *20 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *19 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *18 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *21 CreateFile() "D:\Counter\webapp\assets/js/controller/dash_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/dash_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *20 CreateFile() "D:\Counter\webapp\assets/js/main.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/main.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *19 CreateFile() "D:\Counter\webapp\assets/js/controller/actcard_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/actcard_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *18 CreateFile() "D:\Counter\webapp\assets/js/service/actcard_service.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/actcard_service.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *16 CreateFile() "D:\Counter\webapp\assets/js/service/comservice.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/comservice.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *21 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *21 CreateFile() "D:\Counter\webapp\assets/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *21 CreateFile() "D:\Counter\webapp\assets/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/main.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/main.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/controller/dash_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/dash_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/controller/actcard_controller.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/controller/actcard_controller.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/service/actcard_service.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/actcard_service.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:42:41 [error] 15104#16372: *17 CreateFile() "D:\Counter\webapp\assets/js/service/comservice.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /js/service/comservice.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:43:43 [notice] 15372#16340: signal process started
2017/10/18 09:43:47 [notice] 15804#10996: signal process started
2017/10/18 09:44:01 [error] 12960#4560: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *3 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *5 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *6 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *3 CreateFile() "D:\Counter\webapp\src/assets/plugins/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *1 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *5 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/18 09:44:01 [error] 12960#4560: *6 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
